t,veh_id,x,y,psi,v,ax,lane_id
47.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
47.900000000000006,1,1260.0,-2.5309857496093207,-0.010496429899736115,25.0,0.0,0
48.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.0,1,1262.5,-2.5570896530983758,-0.010389329368307922,25.0,0.0,0
48.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.1,1,1265.0,-2.582931862245431,-0.010278383778844592,25.0,0.0,0
48.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.2,1,1267.5,-2.608480211670308,-0.010163317219111727,25.0,0.0,0
48.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.300000000000004,1,1270.0,-2.633747847073922,-0.010044489201149111,25.0,0.0,0
48.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.400000000000006,1,1272.5,-2.658701248731587,-0.009921633938552912,25.0,0.0,0
48.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.5,1,1275.0,-2.6833553495294025,-0.009795106617536178,25.0,0.0,0
48.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.6,1,1277.5,-2.707675327083156,-0.009664651987717796,25.0,0.0,0
48.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.7,1,1280.0,-2.7316778784387092,-0.009530620362100435,25.0,0.0,0
48.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.800000000000004,1,1282.5,-2.7553269322459126,-0.009392767420319463,25.0,0.0,0
48.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
48.900000000000006,1,1285.0,-2.778640923964751,-0.009251438062238788,25.0,0.0,0
49.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.0,1,1287.5,-2.8015825888985493,-0.009106399274696138,25.0,0.0,0
49.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.1,1,1290.0,-2.8241720724952755,-0.008957990012770395,25.0,0.0,0
49.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.2,1,1292.5,-2.8463709741711876,-0.0088059889302897,25.0,0.0,0
49.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.300000000000004,1,1295.0,-2.868201118299413,-0.008650728515004022,25.0,0.0,0
49.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.400000000000006,1,1297.5,-2.889623027620063,-0.008491999429562039,25.0,0.0,0
49.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.5,1,1300.0,-2.91066017177982,-0.008330127181742806,25.0,0.0,0
49.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.6,1,1302.5,-2.931272057713729,-0.008164914766349476,25.0,0.0,0
49.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.7,1,1305.0,-2.9514837641535276,-0.007996680209251676,25.0,0.0,0
49.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.800000000000004,1,1307.5,-2.9712538446665615,-0.007825239141734967,25.0,0.0,0
49.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
49.900000000000006,1,1310.0,-2.9906089484000455,-0.00765090161728724,25.0,0.0,0
50.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.0,1,1312.5,-3.0095067394610178,-0.0074734961885443135,25.0,0.0,0
50.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.1,1,1315.0,-3.027975396321117,-0.007293324458349464,25.0,0.0,0
50.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.2,1,1317.5,-3.0459717589059503,-0.0071102281656314475,25.0,0.0,0
50.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.300000000000004,1,1320.0,-3.0635254915624195,-0.006924499997312986,25.0,0.0,0
50.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.400000000000006,1,1322.5,-3.0805926765844127,-0.006735995123200753,25.0,0.0,0
50.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.5,1,1325.0,-3.097204418453818,-0.006544996862704418,25.0,0.0,0
50.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.6,1,1327.5,-3.1133161095507185,-0.006351374040386572,25.0,0.0,0
50.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.7,1,1330.0,-3.1289602465311384,-0.00615540017092844,25.0,0.0,0
50.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.800000000000004,1,1332.5,-3.1440916006430735,-0.005956957936442953,25.0,0.0,0
50.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
50.900000000000006,1,1335.0,-3.1587440106091957,-0.0057563106247467775,25.0,0.0,0
51.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.0,1,1337.5,-3.1728716962848686,-0.005553354956890721,25.0,0.0,0
51.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.1,1,1340.0,-3.1865097862825507,-0.005348343587410275,25.0,0.0,0
51.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.2,1,1342.5,-3.199612019654645,-0.0051411874360128215,25.0,0.0,0
51.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.300000000000004,1,1345.0,-3.2122147607376212,-0.004932128133881199,25.0,0.0,0
51.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.400000000000006,1,1347.5,-3.2242713391119455,-0.004721090937152057,25.0,0.0,0
51.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.5,1,1350.0,-3.2358192987669305,-0.004508306080563607,25.0,0.0,0
51.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.6,1,1352.5,-3.2468116317735087,-0.004293713272295607,25.0,0.0,0
51.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.7,1,1355.0,-3.257287003883726,-0.004077530995089333,25.0,0.0,0
51.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.800000000000004,1,1357.5,-3.2671981421418046,-0.0038597135024483076,25.0,0.0,0
51.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
51.900000000000006,1,1360.0,-3.27658477444273,-0.003640467187665129,25.0,0.0,0
52.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.0,1,1362.5,-3.285399435695487,-0.003419760920359524,25.0,0.0,0
52.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.1,1,1365.0,-3.2936828546804713,-0.003197788685558778,25.0,0.0,0
52.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.2,1,1367.5,-3.3013874473591533,-0.002974534017187832,25.0,0.0,0
52.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.300000000000004,1,1370.0,-3.308554880596515,-0.002750178192319932,25.0,0.0,0
52.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.400000000000006,1,1372.5,-3.315137524777654,-0.002524719434703165,25.0,0.0,0
52.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.5,1,1375.0,-3.3211779206048453,-0.0022983260333656022,25.0,0.0,0
52.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.6,1,1377.5,-3.3266284663282324,-0.0020710109046763545,25.0,0.0,0
52.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.7,1,1380.0,-3.331532510892707,-0.0018429290895699574,25.0,0.0,0
52.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.800000000000004,1,1382.5,-3.335842553811899,-0.0016141081771105113,25.0,0.0,0
52.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
52.900000000000006,1,1385.0,-3.3396026854323893,-0.0013846897205403161,25.0,0.0,0
53.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.0,1,1387.5,-3.342765579773605,-0.0011547159389994179,25.0,0.0,0
53.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.1,1,1390.0,-3.3453760005996918,-0.0009243146792648184,25.0,0.0,0
53.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.2,1,1392.5,-3.347386869409107,-0.0006935427253098291,25.0,0.0,0
53.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.300000000000004,1,1395.0,-3.3488435543610846,-0.0004625140198409459,25.0,0.0,0
53.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.400000000000006,1,1397.5,-3.3496992970247463,-0.0002312998238995987,25.0,0.0,0
53.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.5,1,1400.0,-3.3499999999999996,0.0,25.0,0.0,0
53.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.6,1,1402.5,-3.3496992970247463,0.00023129982389954318,25.0,0.0,0
53.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.7,1,1405.0,-3.3488435543610846,0.0004625140198409459,25.0,0.0,0
53.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.800000000000004,1,1407.5,-3.347386869409107,0.0006935427253098291,25.0,0.0,0
53.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
53.900000000000006,1,1410.0,-3.3453760005996918,0.0009243146792647074,25.0,0.0,0
54.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.0,1,1412.5,-3.342765579773605,0.0011547159389994734,25.0,0.0,0
54.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.1,1,1415.0,-3.3396026854323893,0.0013846897205404272,25.0,0.0,0
54.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.2,1,1417.5,-3.335842553811899,0.0016141081771104003,25.0,0.0,0
54.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.300000000000004,1,1420.0,-3.331532510892707,0.0018429290895702905,25.0,0.0,0
54.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.400000000000006,1,1422.5,-3.3266284663282324,0.0020710109046764655,25.0,0.0,0
54.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.5,1,1425.0,-3.321177920604846,0.002298326033365491,25.0,0.0,0
54.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.6,1,1427.5,-3.315137524777654,0.0025247194347033314,25.0,0.0,0
54.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.7,1,1430.0,-3.308554880596515,0.00275017819231971,25.0,0.0,0
54.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.800000000000004,1,1432.5,-3.3013874473591542,0.0029745340171876654,25.0,0.0,0
54.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
54.900000000000006,1,1435.0,-3.293682854680471,0.003197788685558001,25.0,0.0,0
55.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.0,1,1437.5,-3.2853994356954868,0.003419760920359635,25.0,0.0,0
55.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.1,1,1440.0,-3.276584774442731,0.0036404671876653512,25.0,0.0,0
55.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.2,1,1442.5,-3.2671981421418046,0.0038597135024481966,25.0,0.0,0
55.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.300000000000004,1,1445.0,-3.2572870038837265,0.004077530995089666,25.0,0.0,0
55.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.400000000000006,1,1447.5,-3.2468116317735096,0.004293713272295996,25.0,0.0,0
55.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.5,1,1450.0,-3.235819298766931,0.004508306080564051,25.0,0.0,0
55.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.6,1,1452.5,-3.2242713391119455,0.004721090937151891,25.0,0.0,0
55.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.7,1,1455.0,-3.2122147607376226,0.004932128133881088,25.0,0.0,0
55.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.800000000000004,1,1457.5,-3.199612019654646,0.005141187436012322,25.0,0.0,0
55.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
55.900000000000006,1,1460.0,-3.1865097862825515,0.005348343587410164,25.0,0.0,0
56.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.0,1,1462.5,-3.172871696284869,0.005553354956890777,25.0,0.0,0
56.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.1,1,1465.0,-3.1587440106091953,0.005756310624746,25.0,0.0,0
56.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.2,1,1467.5,-3.1440916006430744,0.005956957936443009,25.0,0.0,0
56.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.300000000000004,1,1470.0,-3.128960246531139,0.006155400170929883,25.0,0.0,0
56.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.400000000000006,1,1472.5,-3.113316109550718,0.006351374040386572,25.0,0.0,0
56.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.5,1,1475.0,-3.0972044184538188,0.006544996862704418,25.0,0.0,0
56.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.6,1,1477.5,-3.0805926765844136,0.00673599512320153,25.0,0.0,0
56.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.7,1,1480.0,-3.0635254915624217,0.00692449999731232,25.0,0.0,0
56.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.800000000000004,1,1482.5,-3.045971758905951,0.0071102281656313365,25.0,0.0,0
56.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
56.900000000000006,1,1485.0,-3.027975396321118,0.007293324458349575,25.0,0.0,0
57.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.0,1,1487.5,-3.0095067394610178,0.007473496188543536,25.0,0.0,0
57.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.1,1,1490.0,-2.9906089484000464,0.007650901617286131,25.0,0.0,0
57.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.2,1,1492.5,-2.9712538446665615,0.00782523914173641,25.0,0.0,0
57.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.300000000000004,1,1495.0,-2.9514837641535285,0.007996680209250677,25.0,0.0,0
57.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.400000000000006,1,1497.5,-2.9312720577137292,0.008164914766348922,25.0,0.0,0
57.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.5,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
57.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.6,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
57.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.7,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
57.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.800000000000004,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
57.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
57.900000000000006,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.0,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.1,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.2,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.300000000000004,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.400000000000006,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.5,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.6,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.7,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.800000000000004,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
58.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
58.900000000000006,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.0,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.1,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.1,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.2,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.2,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.300000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.300000000000004,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.400000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.400000000000006,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.5,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.5,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.6,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.6,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.7,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.7,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.800000000000004,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.800000000000004,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
59.900000000000006,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
59.900000000000006,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
60.0,0,129.2699999999997,-0.5755620480318481,0.006212849861486495,0.0,-3.0,0
60.0,1,1500.0,-2.910660171779823,0.008297416185020084,25.0,0.0,0
